,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum,rel
82,2,table-0346-14,3,2,2,356,355,40.64835164835165,0.1111111111111111,0,0,0,0.038461538461538464,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.7526939472110205,0.1918524256018156,1.0,6.331130044859914,0.40904011451207695,0.14313129723986798,1.0,0.4293938917196039,1
83,2,table-0331-42,1,3,0,42,188,34.48351648351648,1.0,0,0,0,0.03571428571428571,0.03571428571428571,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4376775209586924,0.17165208269634558,1.0,8.754256217513625,0.4058032528666353,0.24573415213607,1.0,0.98293660854428,1
84,2,table-1552-729,6,4,0,12812,678,1886.131868131868,0.14285714285714285,0,0,0,0.03225806451612903,0.03225806451612903,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.7882459754383582,0.2152974671869287,1.0,3.875354409364717,0.6080216013344626,0.3637252144356281,1.0,4.000977358791909,1
85,2,table-0654-76,2,5,3,298,305,12.406593406593409,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5411530422255124,0.12570070336261113,1.0,3.771021100878334,-0.17820015289299546,0.09131551722367798,0.38052415360395503,0.4565775861183899,1
86,2,table-0379-471,1,5,0,168,223,8.483516483516484,0.16666666666666666,0,0,0,0.030303030303030307,0.030303030303030307,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4769533726083698,0.12210702356758076,1.0,6.960100343352102,0.42759156949417576,0.16803728957189887,1.0,1.176261027003292,1
87,2,table-0371-307,1,5,0,93,168,6.8901098901098905,0.16666666666666666,0,0,0,0.03448275862068965,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4723707317421074,0.13844883772431896,1.0,7.89158375028618,0.7276704400456077,0.31629774469285826,1.0,2.5303819575428657,1
88,2,table-1047-58,1,5,0,122,165,14.24175824175824,0.3333333333333333,0,0,0,0.0,0.04,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5270126837985153,0.15963983090234876,1.0,9.578389854140925,0.7609112880288436,0.22428926520674602,1.0,1.570024856447222,1
89,2,table-1564-439,4,5,2,212,155,22.0989010989011,0.16666666666666666,0,0,0,0.024390243902439025,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4910546961448264,0.14181426534350752,1.0,5.5307563483967925,0.2875553506798841,0.23228138785764416,1.0,2.7873766542917298,1
90,2,table-0406-134,26,5,0,456,687,28.923076923076927,0.14285714285714285,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.7505876876039315,0.1532827834561538,1.0,4.598483503684613,0.022061959206905117,0.11564948808501258,0.4351063289465231,1.8503918093602008,1
91,2,table-0223-565,3,5,0,324,319,13.043956043956046,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.2932518857926393,0.13539983478910902,1.0,4.874394052407925,-0.2668334013320759,0.010850614693442784,0.3246797666151473,0.043402458773771135,1
92,2,table-0386-945,4,6,0,17,28,4.065934065934067,1.0,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.3874193047802561,0.10099649932103788,0.3121387380416956,2.7269054816680227,0.8285412572702371,0.4841791645807999,1.0,3.873433316646399,1
93,2,table-0562-150,5,5,7,59,167,3.021978021978022,0.1111111111111111,0,0,0,0.019230769230769232,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5364672172274976,0.12776839046601535,1.0,6.1328827423687375,0.578115379757355,0.2712624387081853,1.0,2.1700995096654823,1
94,2,table-0899-793,4,5,4,123,233,4.131868131868131,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.3421969449796423,0.12907120866114707,1.0,3.872136259834413,0.0,0.0,0.0,0.0,1
95,2,table-1408-874,6,5,6,226,255,25.967032967032967,0.16666666666666666,0,0,0,0.022222222222222227,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.37905094834784653,0.1687794598921996,1.0,6.582398935795785,0.8138609081689591,0.3948326114017733,1.0,0.7896652228035466,1
96,2,table-0367-57,5,9,1,90,301,65.18681318681318,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.35916463201596405,0.09521253434728204,0.5276293511134519,2.8563760304184616,1.0,1.0,1.0,1.0,0
97,2,table-0530-747,5,7,1,46,38,8.010989010989011,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.3541458942950562,0.09145441131149433,0.5276293511134519,2.74363233934483,0.6217176421706713,0.5812130109603048,1.0,1.1624260219206095,0
98,2,table-0891-125,5,7,1,56,37,12.120879120879119,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.35840512864783736,0.09469356791875408,0.5276293511134519,2.8408070375626227,1.0,1.0,1.0,1.0,0
99,2,table-0938-613,1,5,0,81,104,6.142857142857142,0.25,0,0,0,0.0,0.04166666666666666,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4811692511652544,0.15982683574284948,1.0,9.11012963734242,0.7715997005597585,0.3838447004225678,1.0,2.6869129029579746,0
100,2,table-1064-455,5,6,2,60,83,9.406593406593409,0.3333333333333333,0,0,0,0.0,0.03225806451612903,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5293346064842301,0.16334660365112774,1.0,9.310756408114283,0.8259209057420948,0.2747392262499471,1.0,1.6484353574996824,0
101,2,table-0384-730,3,4,1,106,158,22.95604395604396,0.125,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.7091051176727652,0.13240885721593473,1.0,2.3833594298868253,0.34645914793499205,0.3867304555789711,0.9329727880296158,0.7734609111579422,0
102,2,table-1064-381,5,6,2,100,132,20.76923076923077,0.3333333333333333,0,0,0,0.0,0.02631578947368421,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5257346248562262,0.15910575371900934,1.0,9.069027961983533,0.9150135711239143,0.4171091295004805,1.0,3.3368730360038437,0
103,2,table-1047-143,1,5,0,131,164,8.846153846153848,0.25,0,0,0,0.0,0.038461538461538464,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5146382740412226,0.15158292650520308,1.0,9.549724369827793,0.78605153558458,0.2931396311539869,1.0,2.0519774180779087,0
104,2,table-1047-140,1,5,0,140,168,17.714285714285715,0.3333333333333333,0,0,0,0.0,0.038461538461538464,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.505109707754781,0.14606088269486198,1.0,9.201835609776305,0.78605153558458,0.2931396311539869,1.0,2.0519774180779087,0
105,2,table-1047-153,1,5,0,143,221,29.51648351648352,0.3333333333333333,0,0,0,0.0,0.03571428571428571,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4708596798982649,0.14482758161263626,1.0,9.9931031312719,0.7372323724751007,0.27900741423352665,1.0,2.5110667281017403,0
106,2,table-0938-612,1,5,0,81,104,6.142857142857142,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.42913575036386814,0.14098927322583604,1.0,8.036388573872655,0.8331416648702524,0.4405001164880096,1.0,3.524000931904077,0
107,2,table-1064-402,5,6,2,59,80,8.714285714285714,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4671664390214912,0.12647810392855013,1.0,7.968120547498658,0.9428729332043934,0.4931909420488532,1.0,5.918291304586238,0
108,2,table-1064-384,5,6,2,96,130,16.857142857142858,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4476215256441432,0.13208782001803573,1.0,7.132742280973929,0.9052093363524096,0.473732359272993,1.0,5.211055952002923,0
109,2,table-1064-451,5,6,2,70,65,12.945054945054945,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4465768848097976,0.1348843474828475,1.0,7.688407806522307,0.9011342396538078,0.4216128060976041,1.0,3.794515254878437,0
110,2,table-1064-388,5,6,2,120,151,14.087912087912088,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4695087494007846,0.13099267816186738,1.0,7.859560689712043,0.9322393588757608,0.4883299084176786,1.0,5.859958901012144,0
111,2,table-0938-969,2,5,0,217,226,12.186813186813184,0.16666666666666666,0,0,0,0.0,0.027027027027027032,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4365469057979797,0.13241186692462273,1.0,7.9447120154773625,0.8556172792805624,0.3911821850452581,1.0,3.1294574803620643,0
112,2,table-1064-447,5,6,2,63,67,9.692307692307693,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.4507537189417217,0.1365020961012181,1.0,7.780619477769432,0.926519345093856,0.4213836528174134,1.0,4.2138365281741335,0
113,2,table-1629-769,16,5,2,349,293,98.04395604395604,1.0,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.2916354823842663,0.08675014499994503,0.3121387380416956,2.6025043499983505,0.9684499277873896,0.7939252659705722,1.0,10.32102845761744,0
114,2,table-0391-689,2,9,2,126,126,21.912087912087912,1.0,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5053119811392924,0.1209211552585737,1.0,7.255269315514423,-0.07171995183265759,0.04305904571421585,0.38052415360395503,0.12917713714264756,0
115,2,table-1145-422,2,5,0,122,162,6.9010989010989015,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.29485930915541,0.14420024515557833,1.0,4.758608090134085,0.8762214173141601,0.35480066919735115,1.0,2.483604684381458,0
116,2,table-0218-15,12,5,0,384,433,22.494505494505493,0.16666666666666666,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.2902004428722472,0.1333046356369167,1.0,4.798966882929001,-0.30895192948664635,-0.12672137146237564,0.1904419938932692,-0.3801641143871269,0
117,2,table-0223-179,2,5,0,442,394,37.47252747252747,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.5485066133050711,0.13932597405522554,1.0,4.179779221656766,-0.2662133474135117,0.006303968714940614,0.3059020368781023,0.02521587485976245,0
118,2,table-1145-440,2,5,0,65,81,4.6923076923076925,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.3063829732304071,0.15287319901812155,1.0,5.044815567598011,0.8367074469585645,0.3409799869333204,1.0,2.727839895466563,0
119,2,table-1574-263,1,5,0,307,369,12.879120879120881,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.2890721994079653,0.13342446239370884,1.0,4.803280646173518,-0.3720054282096601,-0.2853030541401981,-0.2103347771964535,-0.5706061082803962,0
120,2,table-1186-590,6,5,6,24,240,12.076923076923075,0.14285714285714285,0,0,0,0.0,0.0,3,4.428092001517128,5.5855447902081705,5.5855447902081705,4.93891762528312,2.43826261852698,2.1722990700298417,0.6841710343191891,0.1015903752224484,1.0,3.352482382340797,0.9267925670771784,0.43617208973955146,1.0,4.3617208973955135,0
121,3,table-1254-979,5,3,1,74,41,3.879120879120879,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.7082589038563383,0.1579131372342802,0.9999999999999998,1.5791313723428018,0.0,0.0,0.0,0.0,2
122,3,table-1275-187,3,3,0,79,17,5.5054945054945055,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.5822077923911042,0.13356048888404226,0.9999999999999998,1.6027258666085067,0.0,0.0,0.0,0.0,2
123,3,table-0005-921,3,7,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.4281295138399405,0.1263240443910664,1.0,4.800313686860523,0.0,0.0,0.0,0.0,1
124,3,table-0005-922,3,7,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.4298847414973429,0.1263240443910664,1.0,4.800313686860523,0.0,0.0,0.0,0.0,1
125,3,table-0005-924,3,7,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.431695539830698,0.12139319472518033,1.0,4.855727789007213,0.0,0.0,0.0,0.0,1
126,3,table-0005-923,3,7,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.42949689012640985,0.1263240443910664,1.0,4.800313686860523,0.0,0.0,0.0,0.0,1
127,3,table-0258-207,2,6,1,92,191,79.30769230769229,0.3333333333333333,0,0,0,0.0,0.03333333333333333,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.39666655649636856,0.10738730697914756,0.9999999999999998,2.7920699814578365,0.0,0.0,0.0,0.0,1
128,3,table-0005-927,7,5,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.397084816215446,0.1123702887594334,1.0,4.045330395339602,0.0,0.0,0.0,0.0,1
129,3,table-0005-925,4,7,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.455535278906535,0.12112605666592155,1.0,4.845042266636861,0.0,0.0,0.0,0.0,1
130,3,table-0005-926,4,7,0,23,67,13.747252747252743,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.46344455259678496,0.12156407630454072,1.0,4.8625630521816285,0.0,0.0,0.0,0.0,1
131,3,table-0483-357,10,7,0,668,701,2058.010989010989,0.125,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.6472079564159098,0.13995990244067408,0.9999999999999998,2.7991980488134813,0.0,0.0,0.0,0.0,1
132,3,table-0009-475,17,5,0,363,131,26.62637362637363,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3271140485882526,0.09701646661326532,0.3637526433287316,1.7462963990387756,0.0,0.0,0.0,0.0,1
133,3,table-0990-862,7,2,0,24,134,40.53846153846154,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.5636439775164892,0.17388954892868091,0.9999999999999998,2.4344536850015333,0.0,0.0,0.0,0.0,1
134,3,table-0312-107,3,2,2,35,66,20.516483516483518,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.31696159513668154,0.12996232173485972,1.0,2.0793971477577555,0.0,0.0,0.0,0.0,0
135,3,table-1061-706,3,3,2,3912,1235,15338.582417582416,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.17621862789227993,0.03587106324571696,0.2978268074900272,0.4304527589486036,0.0,0.0,0.0,0.0,0
136,3,table-0287-961,8,3,0,87,110,67.61538461538461,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.0753250204764406,0.02962986418890285,0.08088536825551068,0.4148180986446399,0.0,0.0,0.0,0.0,0
137,3,table-0257-866,14,3,0,84,48,169.021978021978,0.3333333333333333,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.0812955541382292,0.041743997353234134,0.22034085005860915,0.5009279682388097,0.0,0.0,0.0,0.0,0
138,3,table-0016-438,16,4,0,66,34,59.835164835164825,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3165547697739957,0.07593523181572807,0.34874483797567746,2.1261864908403862,0.0,0.0,0.0,0.0,0
139,3,table-0928-773,3,2,0,88,345,1692.9780219780218,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.5997158263536189,0.10109394661919464,0.9999999999999998,1.2131273594303356,0.0,0.0,0.0,0.0,0
140,3,table-1060-869,51,3,51,315,353,4.197802197802199,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.26103658669488833,0.046655858951364176,0.32775121937849144,1.2130523327354683,0.0,0.0,0.0,0.0,0
