,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,rel
133,3,table-0990-862,7,2,0,24,134,40.53846153846154,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,1
134,3,table-0312-107,3,2,2,35,66,20.516483516483518,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
135,3,table-1061-706,3,3,2,3912,1235,15338.582417582416,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
136,3,table-0287-961,8,3,0,87,110,67.61538461538461,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
137,3,table-0257-866,14,3,0,84,48,169.021978021978,0.3333333333333333,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
138,3,table-0016-438,16,4,0,66,34,59.835164835164825,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
139,3,table-0928-773,3,2,0,88,345,1692.9780219780218,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
140,3,table-1060-869,51,3,51,315,353,4.197802197802199,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
141,3,table-1435-370,1,2,1,147,162,225.53846153846158,0.3333333333333333,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
142,3,table-0100-835,0,1,0,71,73,17.318681318681318,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
143,3,table-0282-248,20,4,7,2054,337,2728.153846153846,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
144,3,table-0264-280,25,4,6,1055,321,2811.4945054945056,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
145,3,table-0110-38,0,1,0,115,112,57.20879120879121,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
146,3,table-0100-834,1,2,0,71,73,17.318681318681318,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
147,3,table-0100-833,3,2,0,71,73,17.318681318681318,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
148,3,table-0327-490,6,3,0,400,496,991.4395604395604,0.5,0,0,0,0.0,0.03571428571428571,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
149,3,table-1245-278,13,5,0,216,186,421.29670329670336,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
150,3,table-1245-277,13,5,0,216,186,421.29670329670336,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
151,3,table-1284-743,26,5,25,177,156,22.263736263736266,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
152,3,table-1209-300,24,3,5,271,384,305.06593406593413,0.02127659574468085,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
153,3,table-0168-817,64,4,16,6,63,15.58241758241758,0.25,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
154,3,table-0676-796,253,6,751,20,135,94.2967032967033,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
155,3,table-0584-496,31,5,3,212,237,29.923076923076927,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
156,3,table-1137-280,27,3,15,281,450,182.28571428571428,0.1111111111111111,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
157,3,table-0909-908,14,5,3,4,41,1.6263736263736264,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
158,3,table-1616-460,28,5,1,7,17,47.846153846153854,0.16666666666666666,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
159,3,table-1438-931,5,6,0,98,93,60.615384615384606,0.25,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
160,3,table-0523-299,11,4,5,262,230,681.0549450549449,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
161,3,table-1492-789,9,4,0,882,150,196.96703296703296,0.2,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
162,3,table-0564-300,8,3,0,39,119,10.483516483516485,0.25,0,0,0,0.0,0.03125,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
163,3,table-0007-837,9,7,8,664,342,197.0769230769231,0.2,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
164,3,table-0187-658,3,8,1,783,356,257.6043956043956,0.25,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
165,3,table-1546-808,9,4,8,437,214,369.24175824175836,0.09090909090909093,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0
166,4,table-1417-149,4,7,4,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.027027027027027032,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
167,4,table-1417-138,4,6,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.027777777777777776,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
168,4,table-1417-137,2,8,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.027027027027027032,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
169,4,table-1417-135,5,9,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.018867924528301886,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
170,4,table-1417-136,6,8,1,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.02,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
171,4,table-1417-144,5,7,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.025,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
172,4,table-1417-141,6,10,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.011904761904761904,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
173,4,table-1417-139,6,10,2,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.010869565217391304,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
174,4,table-1417-145,5,7,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.024390243902439025,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
175,4,table-1417-146,5,10,2,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.022222222222222227,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
176,4,table-1417-143,5,10,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.020408163265306117,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
177,4,table-1417-140,6,10,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.009259259259259259,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
178,4,table-1417-134,5,9,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.0196078431372549,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
179,4,table-1417-142,5,9,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.0196078431372549,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
180,4,table-1417-147,5,9,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.022222222222222227,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
181,4,table-1511-87,10,6,9,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.017241379310344827,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
182,4,table-1511-85,2,6,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.05263157894736842,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
183,4,table-1511-82,2,10,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.04,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
184,4,table-1511-78,2,7,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.047619047619047616,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
185,4,table-1511-81,2,6,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.047619047619047616,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
186,4,table-1511-79,2,9,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.03225806451612903,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
187,4,table-1511-84,2,9,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.03448275862068965,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
188,4,table-1511-80,3,6,1,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.037037037037037035,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
189,4,table-1511-86,3,12,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.027027027027027032,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
190,4,table-1511-77,4,12,8,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.02127659574468085,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
191,4,table-1511-83,3,14,0,85,46,602.7142857142858,0.05882352941176471,0,0,0,0.018518518518518517,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
192,4,table-0264-473,1,15,0,80,102,50.2967032967033,0.08333333333333333,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,2
193,4,table-1417-148,5,1,0,8,24,521.4395604395604,0.05263157894736842,0,0,0,0.0625,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,1
194,4,table-0056-581,4,2,0,443,283,124.03296703296705,0.5,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
195,4,table-1524-733,24,4,0,146,78,131.0769230769231,0.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
196,4,table-0983-978,2,4,4,86,126,145.87912087912088,0.5,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
197,4,table-0020-478,44,5,70,55,1230,344.84615384615387,0.02631578947368421,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
198,4,table-0285-122,6,5,0,665,691,2105.4395604395604,0.030303030303030307,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
199,4,table-0504-474,17,3,20,247,239,164.27472527472528,0.25,0,0,0,0.009523809523809523,0.009523809523809523,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
200,4,table-0817-919,24,4,2,203,286,18.043956043956047,0.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
201,4,table-0424-537,19,3,0,9,7,853.945054945055,1.0,0,0,0,0.01492537313432836,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
202,4,table-0598-531,2,6,0,148,168,131.23076923076923,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
203,4,table-1181-159,17,18,7,9322,557,4202.483516483517,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
204,4,table-0283-329,3,9,2,884,485,498.05494505494505,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
205,4,table-0246-812,93,2,0,335,193,1360.5934065934066,0.047619047619047616,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
206,4,table-0344-892,6,3,0,4426,1305,4305.692307692308,0.5,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
207,4,table-0046-647,8,6,1,46,511,11.505494505494505,0.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
208,4,table-1162-118,4,2,0,183,221,389.989010989011,0.25,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
209,4,table-0220-359,25,4,0,962,558,648.2417582417582,1.0,0,0,0,0.0,0.011904761904761904,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
210,4,table-0285-127,7,3,0,665,691,2105.4395604395604,0.030303030303030307,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
211,4,table-1602-196,4,4,0,66,203,5.670329670329671,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
212,4,table-1487-841,11,2,0,7049,508,1066.2747252747254,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
213,4,table-0351-52,18,3,8,61,28,135.85714285714286,0.5,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
214,4,table-0494-248,3,5,6,255,237,701.054945054945,1.0,0,0,0,0.05,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
215,4,table-0962-711,4,4,0,2187,179,1411.5494505494503,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
216,4,table-1407-748,8,2,0,685,123,696.7582417582418,0.25,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
217,4,table-0610-364,13,5,0,24,13,115.64835164835164,1.0,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
218,4,table-1034-621,17,2,0,15,41,99.6043956043956,0.5,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
219,4,table-0082-138,3,4,3,41,259,153.21978021978026,0.3333333333333333,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
220,4,table-1069-815,4,3,2,81,252,54.94505494505494,0.25,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
221,4,table-0082-136,5,4,4,41,259,153.21978021978026,0.3333333333333333,0,0,0,0.0,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
222,4,table-0453-683,5,3,0,23,325,27.69230769230769,1.0,0,0,0,0.010526315789473684,0.0,2,10.591601718328919,5.093068305110378,12.831385910083934,7.983440063006543,11.322489226871712,8.466350640617787,0
223,5,table-1530-281,8,3,8,102,209,1287.7032967032967,0.14285714285714285,0,0,0,0.0,0.0,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,2
224,5,table-0452-375,8,5,0,1009,207,1792.3516483516485,1.0,0,0,0,0.0,0.0,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,2
225,5,table-1444-333,7,6,7,902,537,1244.021978021978,0.25,0,0,0,0.012345679012345678,0.0,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,1
226,5,table-1264-72,13,5,15,221,240,303.3186813186813,0.16666666666666666,0,0,0,0.0,0.0,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,1
227,5,table-1088-407,12,5,0,25,115,5.9010989010989015,0.3333333333333333,0,0,0,0.0,0.0,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,1
228,5,table-0600-601,1,15,0,384,169,761.3186813186812,0.0,0,0,0,0.024390243902439025,0.024390243902439025,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,1
229,5,table-0600-600,3,4,1,384,169,761.3186813186812,0.0,0,0,0,0.03225806451612903,0.06451612903225806,4,9.838017184375618,20.444062473175247,11.513016781992624,21.926949257258137,14.467257794152667,10.715512871263204,1
