index,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
91,2,2008 beijing olympics,table-0223-565,3,5,0,324,319,13.043956043956044,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.2932518857926393,0.13539983478910902,1.0,4.874394052407925,0,0,0,0
92,2,2008 beijing olympics,table-0386-945,4,6,0,17,28,4.065934065934066,1.0,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.38741930478025605,0.10099649932103788,0.3121387380416956,2.7269054816680227,0,0,0,0
93,2,2008 beijing olympics,table-0562-150,5,5,7,59,167,3.021978021978022,0.1111111111111111,0,0,0,0.019230769230769232,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.5364672172274976,0.12776839046601537,1.0,6.132882742368738,0,0,0,0
94,2,2008 beijing olympics,table-0899-793,4,5,4,123,233,4.131868131868132,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.3421969449796423,0.12907120866114707,1.0,3.8721362598344125,0,0,0,0
95,2,2008 beijing olympics,table-1408-874,6,5,6,226,255,25.967032967032967,0.16666666666666666,0,0,0,0.022222222222222223,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.37905094834784664,0.1687794598921996,1.0,6.582398935795785,0,0,0,0
96,2,2008 beijing olympics,table-0367-57,5,9,1,90,301,65.18681318681318,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.35916463201596405,0.09521253434728205,0.5276293511134519,2.8563760304184616,0,0,0,0
97,2,2008 beijing olympics,table-0530-747,5,7,1,46,38,8.010989010989011,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.3541458942950562,0.09145441131149433,0.5276293511134519,2.74363233934483,0,0,0,0
98,2,2008 beijing olympics,table-0891-125,5,7,1,56,37,12.12087912087912,0.5,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.35840512864783736,0.09469356791875409,0.5276293511134519,2.8408070375626227,0,0,0,0
99,2,2008 beijing olympics,table-0938-613,1,5,0,81,104,6.142857142857143,0.25,0,0,0,0.0,0.041666666666666664,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.48116925116525444,0.15982683574284948,1.0,9.11012963734242,0,0,0,0
100,2,2008 beijing olympics,table-1064-455,5,6,2,60,83,9.406593406593407,0.3333333333333333,0,0,0,0.0,0.03225806451612903,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.5293346064842301,0.16334660365112774,1.0,9.310756408114282,0,0,0,0
101,2,2008 beijing olympics,table-0384-730,3,4,1,106,158,22.956043956043956,0.125,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.7091051176727652,0.13240885721593473,1.0,2.3833594298868253,0,0,0,0
102,2,2008 beijing olympics,table-1064-381,5,6,2,100,132,20.76923076923077,0.3333333333333333,0,0,0,0.0,0.02631578947368421,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.5257346248562262,0.15910575371900934,1.0,9.069027961983533,0,0,0,0
103,2,2008 beijing olympics,table-1047-143,1,5,0,131,164,8.846153846153847,0.25,0,0,0,0.0,0.038461538461538464,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.5146382740412226,0.15158292650520308,1.0,9.549724369827794,0,0,0,0
104,2,2008 beijing olympics,table-1047-140,1,5,0,140,168,17.714285714285715,0.3333333333333333,0,0,0,0.0,0.038461538461538464,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.505109707754781,0.14606088269486198,1.0,9.201835609776305,0,0,0,0
105,2,2008 beijing olympics,table-1047-153,1,5,0,143,221,29.516483516483518,0.3333333333333333,0,0,0,0.0,0.03571428571428571,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.4708596798982649,0.14482758161263626,1.0,9.993103131271901,0,0,0,0
106,2,2008 beijing olympics,table-0938-612,1,5,0,81,104,6.142857142857143,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.42913575036386814,0.14098927322583604,1.0,8.036388573872655,0,0,0,0
107,2,2008 beijing olympics,table-1064-402,5,6,2,59,80,8.714285714285714,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.46716643902149124,0.12647810392855013,1.0,7.968120547498658,0,0,0,0
108,2,2008 beijing olympics,table-1064-384,5,6,2,96,130,16.857142857142858,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.4476215256441432,0.13208782001803573,1.0,7.13274228097393,0,0,0,0
109,2,2008 beijing olympics,table-1064-451,5,6,2,70,65,12.945054945054945,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.44657688480979757,0.1348843474828475,1.0,7.688407806522307,0,0,0,0
110,2,2008 beijing olympics,table-1064-388,5,6,2,120,151,14.087912087912088,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.46950874940078463,0.13099267816186738,1.0,7.859560689712043,0,0,0,0
111,2,2008 beijing olympics,table-0938-969,2,5,0,217,226,12.186813186813186,0.16666666666666666,0,0,0,0.0,0.02702702702702703,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.4365469057979797,0.13241186692462273,1.0,7.944712015477364,0,0,0,0
112,2,2008 beijing olympics,table-1064-447,5,6,2,63,67,9.692307692307692,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.45075371894172167,0.1365020961012181,1.0,7.780619477769432,0,0,0,0
113,2,2008 beijing olympics,table-1629-769,16,5,2,349,293,98.04395604395604,1.0,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.2916354823842663,0.08675014499994502,0.3121387380416956,2.6025043499983505,0,0,0,0
114,2,2008 beijing olympics,table-0391-689,2,9,2,126,126,21.912087912087912,1.0,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.5053119811392924,0.1209211552585737,1.0,7.255269315514423,0,0,0,0
115,2,2008 beijing olympics,table-1145-422,2,5,0,122,162,6.9010989010989015,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.29485930915541,0.14420024515557833,1.0,4.758608090134085,0,0,0,0
116,2,2008 beijing olympics,table-0218-15,12,5,0,384,433,22.494505494505493,0.16666666666666666,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.29020044287224717,0.1333046356369167,1.0,4.798966882929001,0,0,0,0
117,2,2008 beijing olympics,table-0223-179,2,5,0,442,394,37.472527472527474,0.3333333333333333,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.5485066133050711,0.13932597405522554,1.0,4.179779221656766,0,0,0,0
118,2,2008 beijing olympics,table-1145-440,2,5,0,65,81,4.6923076923076925,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.3063829732304071,0.15287319901812157,1.0,5.044815567598012,0,0,0,0
119,2,2008 beijing olympics,table-1574-263,1,5,0,307,369,12.87912087912088,0.25,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.2890721994079653,0.13342446239370886,1.0,4.803280646173519,0,0,0,0
120,2,2008 beijing olympics,table-1186-590,6,5,6,24,240,12.076923076923077,0.14285714285714285,0,0,0,0.0,0.0,3,4.428092001517128,5.585544790208171,5.585544790208171,4.9389176252831195,2.43826261852698,2.1722990700298417,0.6841710343191891,0.1015903752224484,1.0,3.3524823823407974,0,0,0,0
121,3,fast cars,table-1254-979,5,3,1,74,41,3.879120879120879,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.7082589038563383,0.1579131372342802,0.9999999999999998,1.579131372342802,0,0,0,0
122,3,fast cars,table-1275-187,3,3,0,79,17,5.5054945054945055,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.5822077923911042,0.13356048888404223,0.9999999999999998,1.602725866608507,0,0,0,0
123,3,fast cars,table-0005-921,3,7,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.4281295138399405,0.1263240443910664,1.0,4.800313686860523,0,0,0,0
124,3,fast cars,table-0005-922,3,7,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.42988474149734285,0.1263240443910664,1.0,4.800313686860523,0,0,0,0
125,3,fast cars,table-0005-924,3,7,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.43169553983069797,0.12139319472518033,1.0,4.855727789007213,0,0,0,0
126,3,fast cars,table-0005-923,3,7,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.42949689012640985,0.1263240443910664,1.0,4.800313686860523,0,0,0,0
127,3,fast cars,table-0258-207,2,6,1,92,191,79.3076923076923,0.3333333333333333,0,0,0,0.0,0.03333333333333333,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.39666655649636856,0.10738730697914756,0.9999999999999998,2.7920699814578365,0,0,0,0
128,3,fast cars,table-0005-927,7,5,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.39708481621544595,0.11237028875943339,1.0,4.045330395339602,0,0,0,0
129,3,fast cars,table-0005-925,4,7,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.45553527890653495,0.12112605666592154,1.0,4.845042266636861,0,0,0,0
130,3,fast cars,table-0005-926,4,7,0,23,67,13.747252747252746,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.463444552596785,0.12156407630454073,1.0,4.862563052181629,0,0,0,0
131,3,fast cars,table-0483-357,10,7,0,668,701,2058.010989010989,0.125,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.6472079564159098,0.13995990244067408,0.9999999999999998,2.7991980488134813,0,0,0,0
132,3,fast cars,table-0009-475,17,5,0,363,131,26.626373626373628,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3271140485882526,0.09701646661326531,0.3637526433287316,1.7462963990387756,0,0,0,0
133,3,fast cars,table-0990-862,7,2,0,24,134,40.53846153846154,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.5636439775164892,0.17388954892868091,0.9999999999999998,2.434453685001533,0,0,0,0
134,3,fast cars,table-0312-107,3,2,2,35,66,20.516483516483518,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.31696159513668154,0.12996232173485972,1.0,2.0793971477577555,0,0,0,0
135,3,fast cars,table-1061-706,3,3,2,3914,1252,15338.582417582418,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.17621862789227993,0.03587106324571696,0.29782680749002716,0.4304527589486036,0,0,0,0
136,3,fast cars,table-0287-961,8,3,0,87,110,67.61538461538461,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.0753250204764406,0.02962986418890285,0.08088536825551068,0.4148180986446399,0,0,0,0
137,3,fast cars,table-0257-866,14,3,0,84,48,169.02197802197801,0.3333333333333333,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.0812955541382292,0.04174399735323414,0.22034085005860915,0.5009279682388097,0,0,0,0
138,3,fast cars,table-0016-438,16,4,0,66,34,59.83516483516483,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3165547697739957,0.07593523181572807,0.34874483797567746,2.1261864908403862,0,0,0,0
139,3,fast cars,table-0928-773,3,2,0,88,345,1692.978021978022,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.5997158263536189,0.10109394661919463,0.9999999999999998,1.2131273594303356,0,0,0,0
140,3,fast cars,table-1060-869,51,3,51,315,353,4.197802197802198,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.26103658669488833,0.046655858951364176,0.32775121937849144,1.2130523327354685,0,0,0,0
141,3,fast cars,table-1435-370,1,2,1,147,162,225.53846153846155,0.3333333333333333,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.48399565152197643,0.16817985384290518,1.0,2.690877661486483,0,0,0,0
142,3,fast cars,table-0100-835,0,1,0,71,73,17.318681318681318,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.43011714593222655,0.18849037801859628,1.0,3.392826804334733,0,0,0,0
143,3,fast cars,table-0282-248,20,4,7,2055,337,2728.153846153846,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.15019026900078897,0.05142882191502091,0.31045599365961263,0.617145862980251,0,0,0,0
144,3,fast cars,table-0264-280,25,4,6,1055,321,2811.4945054945056,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.18788428101252,0.045844171488013855,0.31045599365961263,0.641818400832194,0,0,0,0
145,3,fast cars,table-0110-38,0,1,0,115,112,57.20879120879121,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.46187688879911004,0.1644539657300605,1.0,3.6179872460613307,0,0,0,0
146,3,fast cars,table-0100-834,1,2,0,71,73,17.318681318681318,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.4082882405804299,0.17056126525233703,1.0,3.0701027745420664,0,0,0,0
147,3,fast cars,table-0100-833,3,2,0,71,73,17.318681318681318,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.4119791554675206,0.20180965572671702,1.0,3.6325738030809065,0,0,0,0
148,3,fast cars,table-0327-490,6,3,0,400,496,991.4395604395604,0.5,0,0,0,0.0,0.03571428571428571,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.47142839144773857,0.14639084615092304,1.0,2.635035230716615,0,0,0,0
149,3,fast cars,table-1245-278,13,5,0,216,186,421.2967032967033,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3131460717925247,0.11687166463475833,1.0,2.8049199512342,0,0,0,0
150,3,fast cars,table-1245-277,13,5,0,216,186,421.2967032967033,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3181956948883726,0.11954387061001764,1.0,2.8690528946404235,0,0,0,0
151,3,fast cars,table-1284-743,26,5,25,177,156,22.263736263736263,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3154058720978482,0.0734503201269019,0.32567132484515765,1.615907042791842,0,0,0,0
152,3,fast cars,table-1209-300,24,3,5,271,384,305.0659340659341,0.02127659574468085,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3045144938354062,0.07216146978880016,0.32775121937849144,1.7318752749312036,0,0,0,0
153,3,fast cars,table-0168-817,64,4,16,6,63,15.582417582417582,0.25,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3336942779751236,0.0965145548036681,0.3372925400498942,2.702407534502707,0,0,0,0
154,3,fast cars,table-0676-796,253,6,751,20,135,94.2967032967033,1.0,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3301249207754361,0.09635796353018335,0.31005942508090684,2.505307051784767,0,0,0,0
155,3,fast cars,table-0584-496,31,5,3,212,237,29.923076923076923,0.5,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.3000147099813662,0.09476838104196733,0.33461096378207095,1.7058308587554118,0,0,0,0
156,3,fast cars,table-1137-280,27,3,15,281,450,182.28571428571428,0.1111111111111111,0,0,0,0.0,0.0,2,0.0,6.374002150572442,6.374002150572442,14.580585764893193,10.223876938203603,9.69023663667144,0.29537097315158795,0.07054055541621165,0.32775121937849144,1.4108111083242332,0,0,0,0
